"Sens Factor =-0.00300002dB, AGain =18dB, SERNO: 7100552"
"Auto-generated 90-degree calibration file"
10.054	-4.4602
10.179	-4.2962
10.306	-4.1354
10.434	-3.9778
10.564	-3.8234
10.696	-3.6720
10.829	-3.5238
10.964	-3.3787
11.100	-3.2366
11.238	-3.0974
11.378	-2.9613
11.520	-2.8280
11.663	-2.6977
11.809	-2.5703
11.956	-2.4457
12.104	-2.3239
12.255	-2.2048
12.408	-2.0885
12.562	-1.9749
12.718	-1.8640
12.877	-1.7557
13.037	-1.6501
13.199	-1.5470
13.364	-1.4465
13.530	-1.3484
13.698	-1.2529
13.869	-1.1598
14.042	-1.0691
14.216	-0.9809
14.393	-0.8949
14.573	-0.8113
14.754	-0.7300
14.938	-0.6509
15.124	-0.5741
15.312	-0.4995
15.503	-0.4270
15.696	-0.3566
15.891	-0.2884
16.089	-0.2222
16.289	-0.1580
16.492	-0.0958
16.697	-0.0356
16.905	0.0227
17.115	0.0790
17.328	0.1335
17.544	0.1862
17.763	0.2370
17.984	0.2861
18.208	0.3335
18.434	0.3791
18.664	0.4231
18.896	0.4654
19.131	0.5061
19.369	0.5452
19.611	0.5828
19.855	0.6188
20.102	0.6534
20.352	0.6865
20.605	0.7182
20.862	0.7485
21.122	0.7775
21.385	0.8051
21.651	0.8315
21.920	0.8566
22.193	0.8805
22.470	0.9031
22.749	0.9247
23.032	0.9451
23.319	0.9643
23.609	0.9826
23.903	0.9998
24.201	1.0160
24.502	1.0312
24.807	1.0455
25.116	1.0589
25.429	1.0714
25.745	1.0831
26.066	1.0940
26.390	1.1041
26.719	1.1135
27.051	1.1221
27.388	1.1301
27.729	1.1374
28.074	1.1441
28.424	1.1503
28.778	1.1559
29.136	1.1610
29.499	1.1655
29.866	1.1697
30.238	1.1734
30.614	1.1767
30.995	1.1797
31.381	1.1824
31.772	1.1848
32.167	1.1869
32.568	1.1888
32.973	1.1904
33.383	1.1920
33.799	1.1934
34.220	1.1947
34.646	1.1959
35.077	1.1971
35.514	1.1988
35.956	1.2003
36.403	1.2015
36.857	1.2025
37.315	1.2032
37.780	1.2036
38.250	1.2037
38.726	1.2037
39.209	1.2037
39.697	1.2038
40.191	1.2041
40.691	1.2047
41.198	1.2056
41.711	1.2068
42.230	1.2083
42.756	1.2098
43.288	1.2114
43.827	1.2130
44.372	1.2144
44.925	1.2155
45.484	1.2163
46.050	1.2167
46.623	1.2167
47.204	1.2161
47.791	1.2149
48.386	1.2131
48.989	1.2105
49.599	1.2072
50.216	1.2032
50.841	1.1985
51.474	1.1931
52.115	1.1872
52.764	1.1807
53.420	1.1740
54.085	1.1669
54.759	1.1599
55.440	1.1530
56.131	1.1466
56.829	1.1408
57.537	1.1358
58.253	1.1317
58.978	1.1283
59.712	1.1256
60.456	1.1236
61.208	1.1220
61.970	1.1209
62.742	1.1200
63.523	1.1194
64.314	1.1188
65.114	1.1182
65.925	1.1173
66.745	1.1160
67.576	1.1142
68.418	1.1118
69.269	1.1088
70.132	1.1052
71.005	1.1011
71.889	1.0965
72.784	1.0916
73.690	1.0864
74.607	1.0811
75.536	1.0758
76.476	1.0706
77.428	1.0656
78.392	1.0607
79.368	1.0561
80.356	1.0517
81.356	1.0475
82.369	1.0436
83.394	1.0399
84.433	1.0365
85.484	1.0332
86.548	1.0301
87.625	1.0271
88.716	1.0243
89.820	1.0214
90.939	1.0185
92.071	1.0154
93.217	1.0117
94.377	1.0073
95.552	1.0020
96.742	0.9957
97.946	0.9887
99.165	0.9809
100.400	0.9726
101.650	0.9638
102.915	0.9547
104.196	0.9455
105.493	0.9362
106.806	0.9269
108.136	0.9177
109.482	0.9086
110.845	0.8996
112.225	0.8910
113.622	0.8826
115.037	0.8746
116.469	0.8670
117.919	0.8599
119.386	0.8534
120.873	0.8473
122.377	0.8416
123.901	0.8364
125.443	0.8314
127.005	0.8267
128.586	0.8222
130.187	0.8177
131.807	0.8133
133.448	0.8090
135.109	0.8048
136.791	0.8007
138.494	0.7966
140.218	0.7926
141.964	0.7888
143.731	0.7851
145.520	0.7816
147.332	0.7782
149.166	0.7749
151.023	0.7715
152.903	0.7680
154.806	0.7644
156.734	0.7607
158.685	0.7567
160.660	0.7525
162.660	0.7480
164.685	0.7433
166.735	0.7385
168.811	0.7334
170.912	0.7281
173.040	0.7226
175.194	0.7172
177.375	0.7119
179.583	0.7067
181.819	0.7013
184.082	0.6959
186.374	0.6902
188.694	0.6843
191.043	0.6782
193.421	0.6719
195.829	0.6658
198.267	0.6597
200.735	0.6536
203.234	0.6476
205.764	0.6416
208.325	0.6357
210.919	0.6300
213.544	0.6246
216.203	0.6194
218.894	0.6144
221.619	0.6095
224.378	0.6047
227.171	0.6000
229.999	0.5953
232.862	0.5907
235.761	0.5860
238.696	0.5813
241.668	0.5765
244.676	0.5716
247.722	0.5666
250.806	0.5615
253.928	0.5562
257.089	0.5509
260.290	0.5454
263.530	0.5398
266.810	0.5341
270.132	0.5283
273.495	0.5223
276.899	0.5163
280.346	0.5103
283.836	0.5043
287.370	0.4982
290.947	0.4919
294.569	0.4854
298.236	0.4787
301.949	0.4719
305.708	0.4651
309.513	0.4584
313.366	0.4518
317.267	0.4452
321.217	0.4387
325.216	0.4320
329.264	0.4253
333.363	0.4188
337.513	0.4125
341.715	0.4064
345.969	0.4004
350.276	0.3943
354.636	0.3880
359.051	0.3812
363.521	0.3738
368.046	0.3659
372.628	0.3576
377.266	0.3492
381.963	0.3407
386.718	0.3321
391.532	0.3233
396.406	0.3141
401.341	0.3045
406.337	0.2948
411.395	0.2852
416.517	0.2759
421.702	0.2672
426.951	0.2591
432.266	0.2516
437.648	0.2447
443.096	0.2385
448.612	0.2328
454.196	0.2275
459.851	0.2226
465.575	0.2178
471.371	0.2132
477.239	0.2087
483.180	0.2043
489.195	0.1999
495.285	0.1956
501.450	0.1915
507.693	0.1875
514.013	0.1837
520.412	0.1801
526.890	0.1767
533.449	0.1734
540.090	0.1702
546.814	0.1669
553.621	0.1636
560.513	0.1599
567.490	0.1560
574.555	0.1519
581.707	0.1477
588.949	0.1437
596.281	0.1401
603.703	0.1371
611.219	0.1346
618.828	0.1325
626.531	0.1307
634.331	0.1291
642.228	0.1276
650.222	0.1263
658.317	0.1253
666.512	0.1247
674.809	0.1243
683.210	0.1237
691.715	0.1226
700.326	0.1209
709.044	0.1187
717.871	0.1160
726.807	0.1128
735.855	0.1092
745.016	0.1056
754.290	0.1018
763.680	0.0978
773.187	0.0933
782.812	0.0890
792.557	0.0847
802.424	0.0805
812.413	0.0763
822.526	0.0721
832.766	0.0679
843.133	0.0639
853.629	0.0598
864.255	0.0557
875.014	0.0517
885.907	0.0475
896.935	0.0433
908.101	0.0389
919.406	0.0343
930.851	0.0297
942.439	0.0248
954.171	0.0197
966.049	0.0143
978.076	0.0086
990.251	0.0027
1002.579	-0.0034
1015.060	-0.0097
1027.696	-0.0162
1040.489	-0.0228
1053.442	-0.0293
1066.556	-0.0357
1079.833	-0.0418
1093.276	-0.0477
1106.886	-0.0534
1120.665	-0.0586
1134.616	-0.0635
1148.741	-0.0678
1163.041	-0.0715
1177.519	-0.0749
1192.178	-0.0776
1207.019	-0.0800
1222.045	-0.0823
1237.258	-0.0843
1252.660	-0.0859
1268.254	-0.0874
1284.042	-0.0886
1300.027	-0.0896
1316.211	-0.0904
1332.596	-0.0910
1349.185	-0.0915
1365.981	-0.0924
1382.985	-0.0932
1400.202	-0.0940
1417.633	-0.0948
1435.280	-0.0954
1453.148	-0.0960
1471.238	-0.0965
1489.553	-0.0967
1508.096	-0.0968
1526.870	-0.0965
1545.877	-0.0958
1565.121	-0.0948
1584.605	-0.0934
1604.332	-0.0916
1624.303	-0.0894
1644.524	-0.0868
1664.996	-0.0838
1685.723	-0.0804
1706.708	-0.0768
1727.955	-0.0735
1749.466	-0.0702
1771.244	-0.0666
1793.294	-0.0629
1815.618	-0.0590
