Sens Factor =3.4600dB, SERNO: 5755.tx
10.054	-6.1731
10.179	-5.9956
10.306	-5.8213
10.434	-5.6502
10.564	-5.4823
10.696	-5.3174
10.829	-5.1557
10.964	-4.9970
11.1	-4.8415
11.238	-4.6889
11.378	-4.5392
11.52	-4.3924
11.663	-4.2486
11.809	-4.1076
11.956	-3.9695
12.104	-3.8343
12.255	-3.7017
12.408	-3.5719
12.562	-3.4448
12.718	-3.3204
12.877	-3.1986
13.037	-3.0795
13.199	-2.9629
13.364	-2.8488
13.53	-2.7373
13.698	-2.6283
13.869	-2.5217
14.042	-2.4175
14.216	-2.3158
14.393	-2.2164
14.573	-2.1192
14.754	-2.0244
14.938	-1.9318
15.124	-1.8415
15.312	-1.7533
15.503	-1.6673
15.696	-1.5835
15.891	-1.5017
16.089	-1.4220
16.289	-1.3444
16.492	-1.2687
16.697	-1.1950
16.905	-1.1232
17.115	-1.0534
17.328	-0.9854
17.544	-0.9192
17.763	-0.8548
17.984	-0.7923
18.208	-0.7314
18.434	-0.6723
18.664	-0.6148
18.896	-0.5591
19.131	-0.5049
19.369	-0.4523
19.611	-0.4011
19.855	-0.3516
20.102	-0.3035
20.352	-0.2569
20.605	-0.2117
20.862	-0.1679
21.122	-0.1254
21.385	-0.0843
21.651	-0.0444
21.92	-0.0058
22.193	0.0315
22.47	0.0677
22.749	0.1027
23.032	0.1366
23.319	0.1694
23.609	0.2011
23.903	0.2318
24.201	0.2616
24.502	0.2903
24.807	0.3181
25.116	0.3450
25.429	0.3710
25.745	0.3962
26.066	0.4206
26.39	0.4441
26.719	0.4670
27.051	0.4892
27.388	0.5106
27.729	0.5315
28.074	0.5517
28.424	0.5714
28.778	0.5905
29.136	0.6090
29.499	0.6271
29.866	0.6448
30.238	0.6620
30.614	0.6788
30.995	0.6953
31.381	0.7114
31.772	0.7273
32.167	0.7429
32.568	0.7583
32.973	0.7735
33.383	0.7885
33.799	0.8034
34.22	0.8182
34.646	0.8330
35.077	0.8477
35.514	0.8634
35.956	0.8784
36.403	0.8929
36.857	0.9071
37.315	0.9212
37.78	0.9351
38.25	0.9486
38.726	0.9617
39.209	0.9738
39.697	0.9849
40.191	0.9948
40.691	1.0037
41.198	1.0122
41.711	1.0209
42.23	1.0305
42.756	1.0412
43.288	1.0531
43.827	1.0657
44.372	1.0786
44.925	1.0913
45.484	1.1038
46.05	1.1157
46.623	1.1271
47.204	1.1378
47.791	1.1473
48.386	1.1557
48.989	1.1626
49.599	1.1680
50.216	1.1722
50.841	1.1752
51.474	1.1776
52.115	1.1800
52.764	1.1828
53.42	1.1868
54.085	1.1924
54.759	1.2003
55.44	1.2108
56.131	1.2240
56.829	1.2397
57.537	1.2575
58.253	1.2768
58.978	1.2970
59.712	1.3176
60.456	1.3383
61.208	1.3587
61.97	1.3787
62.742	1.3982
63.523	1.4173
64.314	1.4357
65.114	1.4537
65.925	1.4712
66.745	1.4882
67.576	1.5041
68.418	1.5186
69.269	1.5310
70.132	1.5408
71.005	1.5477
71.889	1.5522
72.784	1.5546
73.69	1.5559
74.607	1.5564
75.536	1.5565
76.476	1.5565
77.428	1.5566
78.392	1.5570
79.368	1.5580
80.356	1.5597
81.356	1.5623
82.369	1.5656
83.394	1.5694
84.433	1.5734
85.484	1.5770
86.548	1.5798
87.625	1.5812
88.716	1.5807
89.82	1.5778
90.939	1.5721
92.071	1.5633
93.217	1.5515
94.377	1.5370
95.552	1.5203
96.742	1.5019
97.946	1.4826
99.165	1.4627
100.4	1.4426
101.65	1.4226
102.915	1.4028
104.196	1.3836
105.493	1.3651
106.806	1.3474
108.136	1.3309
109.482	1.3153
110.845	1.3010
112.225	1.2879
113.622	1.2761
115.037	1.2655
116.469	1.2561
117.919	1.2477
119.386	1.2401
120.873	1.2331
