10.054	-3.6245
10.179	-3.4696
10.306	-3.3179
10.434	-3.1693
10.564	-3.0240
10.696	-2.8818
10.829	-2.7426
10.964	-2.6066
11.1	-2.4735
11.238	-2.3435
11.378	-2.2164
11.52	-2.0923
11.663	-1.9710
11.809	-1.8527
11.956	-1.7371
12.104	-1.6244
12.255	-1.5144
12.408	-1.4072
12.562	-1.3027
12.718	-1.2008
12.877	-1.1017
13.037	-1.0051
13.199	-0.9111
13.364	-0.8197
13.53	-0.7307
13.698	-0.6442
13.869	-0.5602
14.042	-0.4787
14.216	-0.3994
14.393	-0.3226
14.573	-0.2481
14.754	-0.1758
14.938	-0.1059
15.124	-0.0381
15.312	0.0275
15.503	0.0909
15.696	0.1521
15.891	0.2113
16.089	0.2684
16.289	0.3235
16.492	0.3766
16.697	0.4278
16.905	0.4769
17.115	0.5242
17.328	0.5697
17.544	0.6132
17.763	0.6550
17.984	0.6950
18.208	0.7332
18.434	0.7698
18.664	0.8047
18.896	0.8379
19.131	0.8695
19.369	0.8996
19.611	0.9281
19.855	0.9550
20.102	0.9805
20.352	1.0046
20.605	1.0272
20.862	1.0484
21.122	1.0683
21.385	1.0869
21.651	1.1042
21.92	1.1202
22.193	1.1350
22.47	1.1486
22.749	1.1610
23.032	1.1723
23.319	1.1825
23.609	1.1917
23.903	1.1998
24.201	1.2069
24.502	1.2131
24.807	1.2183
25.116	1.2226
25.429	1.2260
25.745	1.2286
26.066	1.2304
26.39	1.2315
26.719	1.2317
27.051	1.2313
27.388	1.2302
27.729	1.2285
28.074	1.2261
28.424	1.2232
28.778	1.2197
29.136	1.2157
29.499	1.2112
29.866	1.2062
30.238	1.2009
30.614	1.1951
30.995	1.1890
31.381	1.1826
31.772	1.1759
32.167	1.1689
32.568	1.1617
32.973	1.1544
33.383	1.1468
33.799	1.1391
34.22	1.1313
34.646	1.1235
35.077	1.1156
35.514	1.1075
35.956	1.0996
36.403	1.0917
36.857	1.0839
37.315	1.0763
37.78	1.0688
38.25	1.0615
38.726	1.0545
39.209	1.0478
39.697	1.0417
40.191	1.0362
40.691	1.0313
41.198	1.0272
41.711	1.0235
42.23	1.0201
42.756	1.0168
43.288	1.0134
43.827	1.0098
44.372	1.0059
44.925	1.0017
45.484	0.9974
46.05	0.9931
46.623	0.9889
47.204	0.9849
47.791	0.9811
48.386	0.9775
48.989	0.9739
49.599	0.9704
50.216	0.9670
50.841	0.9637
51.474	0.9604
52.115	0.9572
52.764	0.9542
53.42	0.9512
54.085	0.9485
54.759	0.9460
55.44	0.9439
56.131	0.9421
56.829	0.9408
57.537	0.9401
58.253	0.9398
58.978	0.9399
59.712	0.9404
60.456	0.9412
61.208	0.9423
61.97	0.9435
62.742	0.9448
63.523	0.9461
64.314	0.9472
65.114	0.9480
65.925	0.9483
66.745	0.9480
67.576	0.9469
68.418	0.9451
69.269	0.9427
70.132	0.9396
71.005	0.9363
71.889	0.9329
72.784	0.9294
73.69	0.9259
74.607	0.9225
75.536	0.9190
76.476	0.9154
77.428	0.9116
78.392	0.9075
79.368	0.9032
80.356	0.8987
81.356	0.8941
82.369	0.8895
83.394	0.8848
84.433	0.8802
85.484	0.8756
86.548	0.8711
87.625	0.8667
88.716	0.8625
89.82	0.8583
90.939	0.8540
92.071	0.8496
93.217	0.8448
94.377	0.8397
95.552	0.8341
96.742	0.8280
97.946	0.8215
99.165	0.8145
100.4	0.8071
101.65	0.7994
102.915	0.7915
104.196	0.7834
105.493	0.7752
106.806	0.7670
108.136	0.7587
109.482	0.7504
110.845	0.7422
112.225	0.7341
113.622	0.7261
115.037	0.7184
116.469	0.7109
117.919	0.7037
119.386	0.6968
120.873	0.6901
122.377	0.6837
123.901	0.6775
125.443	0.6714
127.005	0.6654
128.586	0.6594
130.187	0.6535
131.807	0.6477
133.448	0.6420
135.109	0.6362
136.791	0.6305
138.494	0.6249
140.218	0.6193
141.964	0.6139
143.731	0.6087
145.52	0.6036
147.332	0.5987
149.166	0.5940
151.023	0.5896
152.903	0.5854
154.806	0.5815
156.734	0.5780
158.685	0.5746
160.66	0.5715
162.66	0.5684
164.685	0.5653
166.735	0.5622
168.811	0.5590
170.912	0.5557
173.04	0.5524
175.194	0.5491
177.375	0.5459
179.583	0.5427
181.819	0.5393
184.082	0.5357
186.374	0.5319
188.694	0.5278
191.043	0.5232
193.421	0.5182
195.829	0.5126
198.267	0.5068
200.735	0.5007
203.234	0.4945
205.764	0.4884
208.325	0.4825
210.919	0.4769
213.544	0.4713
216.203	0.4660
218.894	0.4609
221.619	0.4558
224.378	0.4508
227.171	0.4458
229.999	0.4410
232.862	0.4361
235.761	0.4312
238.696	0.4260
241.668	0.4206
244.676	0.4151
247.722	0.4094
250.806	0.4031
253.928	0.3964
257.089	0.3891
260.29	0.3812
263.53	0.3726
266.81	0.3635
270.132	0.3539
273.495	0.3440
276.899	0.3339
280.346	0.3237
283.836	0.3133
287.37	0.3028
290.947	0.2919
294.569	0.2808
298.236	0.2695
301.949	0.2582
305.708	0.2470
309.513	0.2359
313.366	0.2251
317.267	0.2147
321.217	0.2049
325.216	0.1957
329.264	0.1872
333.363	0.1794
337.513	0.1725
341.715	0.1662
345.969	0.1605
350.276	0.1554
354.636	0.1505
359.051	0.1457
363.521	0.1406
368.046	0.1349
372.628	0.1286
377.266	0.1218
381.963	0.1145
386.718	0.1069
391.532	0.0992
396.406	0.0913
401.341	0.0834
406.337	0.0755
411.395	0.0681
416.517	0.0614
421.702	0.0554
426.951	0.0502
432.266	0.0459
437.648	0.0424
443.096	0.0397
448.612	0.0377
454.196	0.0361
459.851	0.0350
465.575	0.0342
471.371	0.0337
477.239	0.0335
483.18	0.0336
489.195	0.0339
495.285	0.0344
501.45	0.0351
507.693	0.0359
514.013	0.0368
520.412	0.0378
526.89	0.0387
533.449	0.0395
540.09	0.0402
546.814	0.0406
553.621	0.0405
560.513	0.0398
567.49	0.0384
574.555	0.0363
581.707	0.0336
588.949	0.0307
596.281	0.0277
603.703	0.0250
611.219	0.0229
618.828	0.0215
626.531	0.0207
634.331	0.0204
642.228	0.0205
650.222	0.0211
658.317	0.0221
666.512	0.0234
674.809	0.0248
683.21	0.0260
691.715	0.0268
700.326	0.0272
709.044	0.0272
717.871	0.0267
726.807	0.0258
735.855	0.0246
745.016	0.0233
754.29	0.0218
763.68	0.0203
773.187	0.0188
782.812	0.0173
792.557	0.0158
802.424	0.0144
812.413	0.0131
822.526	0.0118
832.766	0.0106
843.133	0.0094
853.629	0.0085
864.255	0.0077
875.014	0.0070
885.907	0.0065
896.935	0.0061
908.101	0.0058
919.406	0.0056
930.851	0.0055
942.439	0.0054
954.171	0.0054
966.049	0.0054
978.076	0.0053
