10.054	-5.9786
10.179	-5.8077
10.306	-5.6399
10.434	-5.4753
10.564	-5.3139
10.696	-5.1556
10.829	-5.0004
10.964	-4.8483
11.100	-4.6992
11.238	-4.5531
11.378	-4.4100
11.520	-4.2697
11.663	-4.1325
11.809	-3.9980
11.956	-3.8664
12.104	-3.7377
12.255	-3.6116
12.408	-3.4883
12.562	-3.3678
12.718	-3.2499
12.877	-3.1346
13.037	-3.0220
13.199	-2.9120
13.364	-2.8044
13.530	-2.6995
13.698	-2.5970
13.869	-2.4969
14.042	-2.3992
14.216	-2.3040
14.393	-2.2111
14.573	-2.1205
14.754	-2.0322
14.938	-1.9461
15.124	-1.8623
15.312	-1.7807
15.503	-1.7012
15.696	-1.6239
15.891	-1.5487
16.089	-1.4755
16.289	-1.4044
16.492	-1.3352
16.697	-1.2680
16.905	-1.2028
17.115	-1.1395
17.328	-1.0780
17.544	-1.0184
17.763	-0.9605
17.984	-0.9044
18.208	-0.8501
18.434	-0.7975
18.664	-0.7466
18.896	-0.6973
19.131	-0.6497
19.369	-0.6036
19.611	-0.5590
19.855	-0.5160
20.102	-0.4744
20.352	-0.4343
20.605	-0.3956
20.862	-0.3583
21.122	-0.3224
21.385	-0.2878
21.651	-0.2544
21.920	-0.2224
22.193	-0.1915
22.470	-0.1619
22.749	-0.1334
23.032	-0.1060
23.319	-0.0797
23.609	-0.0546
23.903	-0.0304
24.201	-0.0072
24.502	0.0150
24.807	0.0363
25.116	0.0567
25.429	0.0762
25.745	0.0948
26.066	0.1127
26.390	0.1298
26.719	0.1461
27.051	0.1617
27.388	0.1767
27.729	0.1910
28.074	0.2047
28.424	0.2178
28.778	0.2304
29.136	0.2424
29.499	0.2540
29.866	0.2651
30.238	0.2758
30.614	0.2861
30.995	0.2961
31.381	0.3057
31.772	0.3151
32.167	0.3241
32.568	0.3330
32.973	0.3417
33.383	0.3502
33.799	0.3586
34.220	0.3668
34.646	0.3751
35.077	0.3832
35.514	0.3910
35.956	0.3986
36.403	0.4066
36.857	0.4150
37.315	0.4241
37.780	0.4344
38.250	0.4460
38.726	0.4589
39.209	0.4733
39.697	0.4891
40.191	0.5064
40.691	0.5249
41.198	0.5445
41.711	0.5650
42.230	0.5861
42.756	0.6077
43.288	0.6294
43.827	0.6511
44.372	0.6725
44.925	0.6935
45.484	0.7139
46.050	0.7336
46.623	0.7526
47.204	0.7707
47.791	0.7879
48.386	0.8044
48.989	0.8201
49.599	0.8348
50.216	0.8486
50.841	0.8615
51.474	0.8734
52.115	0.8845
52.764	0.8948
53.420	0.9041
54.085	0.9127
54.759	0.9205
55.440	0.9276
56.131	0.9340
56.829	0.9396
57.537	0.9444
58.253	0.9483
58.978	0.9513
59.712	0.9534
60.456	0.9545
61.208	0.9546
61.970	0.9537
62.742	0.9517
63.523	0.9488
64.314	0.9449
65.114	0.9400
65.925	0.9342
66.745	0.9274
67.576	0.9197
68.418	0.9111
69.269	0.9016
70.132	0.8914
71.005	0.8805
71.889	0.8690
72.784	0.8569
73.690	0.8444
74.607	0.8314
75.536	0.8180
76.476	0.8042
77.428	0.7901
78.392	0.7757
79.368	0.7611
80.356	0.7463
81.356	0.7312
82.369	0.7160
83.394	0.7006
84.433	0.6851
85.484	0.6694
86.548	0.6537
87.625	0.6381
88.716	0.6226
89.820	0.6074
90.939	0.5924
92.071	0.5779
93.217	0.5638
94.377	0.5502
95.552	0.5372
96.742	0.5249
97.946	0.5132
99.165	0.5022
100.400	0.4919
101.650	0.4823
102.915	0.4732
104.196	0.4648
